State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,67,6,88180,5,38.6137790009202,-121.368014,WGS84,Potassium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.069496,0.076234,.,0.009,,,0.558,2019-07-05 00:00,0.336,2019-11-17 00:00,0.312,2019-01-03 00:00,0.297,2019-11-23 00:00,0.046,0.077,0.136,0.2,0.312,0.336,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88154,5,38.6137790009202,-121.368014,WGS84,Selenium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.000397,0.001405,.,-0.002,,,0.005,2019-04-27 00:00,0.005,2019-09-09 00:00,0.004,2019-01-18 00:00,0.004,2019-03-16 00:00,0,0.001,0.002,0.003,0.004,0.005,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88126,5,38.6137790009202,-121.368014,WGS84,Iron PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.065917,0.048914,.,0.004,,,0.249,2019-06-11 00:00,0.22,2019-10-27 00:00,0.213,2019-11-05 00:00,0.209,2019-11-08 00:00,0.055,0.082,0.13,0.173,0.213,0.22,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88118,5,38.6137790009202,-121.368014,WGS84,Cesium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.004851,0.015809,.,-0.035,,,0.043,2019-06-08 00:00,0.039,2019-02-17 00:00,0.039,2019-04-21 00:00,0.037,2019-12-11 00:00,0.003,0.017,0.028,0.032,0.039,0.039,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88114,5,38.6137790009202,-121.368014,WGS84,Copper PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.009124,0.015243,.,-0.002,,,0.111,2019-01-03 00:00,0.054,2019-12-17 00:00,0.049,2019-01-27 00:00,0.043,2019-03-10 00:00,0.003,0.011,0.029,0.037,0.049,0.054,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88112,5,38.6137790009202,-121.368014,WGS84,Chromium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.002107,0.003949,.,-0.002,,,0.032,2019-12-29 00:00,0.018,2019-06-11 00:00,0.013,2019-01-30 00:00,0.009,2019-08-01 00:00,0.001,0.003,0.005,0.008,0.013,0.018,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88107,5,38.6137790009202,-121.368014,WGS84,Barium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.005975,0.017509,.,-0.037,,,0.053,2019-07-05 00:00,0.04,2019-12-29 00:00,0.038,2019-10-03 00:00,0.037,2019-04-21 00:00,0.006,0.019,0.027,0.032,0.038,0.04,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88102,5,38.6137790009202,-121.368014,WGS84,Antimony PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00214,0.009984,.,-0.022,,,0.028,2019-08-19 00:00,0.027,2019-09-21 00:00,0.024,2019-02-11 00:00,0.023,2019-10-12 00:00,0.001,0.008,0.015,0.02,0.024,0.027,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88184,5,38.6137790009202,-121.368014,WGS84,Sodium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.155066,0.217279,.,-0.015,,,1.211,2019-04-30 00:00,0.955,2019-07-29 00:00,0.918,2019-01-18 00:00,0.77,2019-04-27 00:00,0.082,0.178,0.391,0.596,0.918,0.955,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88110,5,38.6137790009202,-121.368014,WGS84,Cadmium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.002455,0.008508,.,-0.012,,,0.03,2019-10-09 00:00,0.028,2019-09-18 00:00,0.027,2019-07-23 00:00,0.02,2019-11-08 00:00,0.001,0.008,0.013,0.018,0.027,0.028,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88403,5,38.6137790009202,-121.368014,WGS84,Sulfate PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,119,98,.,.,119,121,0,Certification not required,2,0,,0.617227,0.360374,.,0.09,,,1.59,2019-04-27 00:00,1.49,2019-01-30 00:00,1.37,2019-07-05 00:00,1.32,2019-07-29 00:00,0.55,0.86,1.15,1.25,1.37,1.49,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88301,5,38.6137790009202,-121.368014,WGS84,Ammonium Ion PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,119,98,.,.,119,121,0,Certification not required,2,0,,0.25084,0.469931,.,-0.01,,,3.93,2019-01-30 00:00,2.55,2019-01-03 00:00,1.35,2019-12-29 00:00,1.34,2019-12-11 00:00,0.14,0.26,0.41,1,1.35,2.55,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88176,5,38.6137790009202,-121.368014,WGS84,Rubidium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00014,0.00189,.,-0.003,,,0.005,2019-02-17 00:00,0.005,2019-08-07 00:00,0.004,2019-05-27 00:00,0.004,2019-06-05 00:00,0,0.001,0.003,0.004,0.004,0.005,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88169,5,38.6137790009202,-121.368014,WGS84,Sulfur PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.211521,0.133051,.,0.02,,,0.632,2019-01-30 00:00,0.541,2019-07-05 00:00,0.453,2019-11-17 00:00,0.448,2019-04-24 00:00,0.184,0.304,0.415,0.44,0.453,0.541,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88167,5,38.6137790009202,-121.368014,WGS84,Zinc PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.007653,0.011223,.,-0.001,,,0.08,2019-11-17 00:00,0.059,2019-12-11 00:00,0.057,2019-03-31 00:00,0.038,2019-02-23 00:00,0.004,0.008,0.015,0.019,0.057,0.059,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88160,5,38.6137790009202,-121.368014,WGS84,Tin PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.003413,0.009649,.,-0.02,,,0.032,2019-10-12 00:00,0.029,2019-05-21 00:00,0.028,2019-07-08 00:00,0.02,2019-09-21 00:00,0.003,0.01,0.016,0.018,0.028,0.029,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88152,5,38.6137790009202,-121.368014,WGS84,Phosphorus PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.001727,0.01736,.,0,,,0.191,2019-03-31 00:00,0.004,2019-11-05 00:00,0.003,2019-01-30 00:00,0.003,2019-11-20 00:00,0,0,0,0.001,0.003,0.004,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88140,5,38.6137790009202,-121.368014,WGS84,Magnesium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.026025,0.036246,.,-0.011,,,0.211,2019-04-30 00:00,0.149,2019-05-03 00:00,0.143,2019-07-02 00:00,0.133,2019-06-17 00:00,0.017,0.04,0.067,0.089,0.143,0.149,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88128,5,38.6137790009202,-121.368014,WGS84,Lead PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.001917,0.004325,.,-0.007,,,0.016,2019-04-06 00:00,0.014,2019-01-18 00:00,0.011,2019-07-11 00:00,0.011,2019-11-26 00:00,0.001,0.004,0.008,0.009,0.011,0.014,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88302,5,38.6137790009202,-121.368014,WGS84,Sodium Ion Pm2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,119,98,.,.,119,121,0,Certification not required,2,0,,0.15916,0.224916,.,0,,,1.46,2019-04-27 00:00,1.23,2019-07-29 00:00,0.86,2019-06-17 00:00,0.82,2019-04-30 00:00,0.07,0.23,0.37,0.54,0.86,1.23,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88168,5,38.6137790009202,-121.368014,WGS84,Strontium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.000884,0.001988,.,-0.002,,,0.01,2019-07-05 00:00,0.006,2019-09-21 00:00,0.005,2019-06-05 00:00,0.005,2019-12-23 00:00,0.001,0.002,0.003,0.004,0.005,0.006,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88161,5,38.6137790009202,-121.368014,WGS84,Titanium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00419,0.004548,.,-0.003,,,0.02,2019-11-05 00:00,0.02,2019-11-08 00:00,0.017,2019-10-27 00:00,0.014,2019-06-11 00:00,0.003,0.006,0.011,0.013,0.017,0.02,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88136,5,38.6137790009202,-121.368014,WGS84,Nickel PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.000744,0.001201,.,-0.001,,,0.008,2019-12-29 00:00,0.004,2019-06-11 00:00,0.003,2019-01-30 00:00,0.003,2019-07-05 00:00,0.001,0.001,0.002,0.003,0.003,0.004,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88131,5,38.6137790009202,-121.368014,WGS84,Indium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00138,0.00805,.,-0.014,,,0.026,2019-08-07 00:00,0.02,2019-07-29 00:00,0.02,2019-11-08 00:00,0.018,2019-08-28 00:00,0.002,0.007,0.01,0.014,0.02,0.02,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88117,5,38.6137790009202,-121.368014,WGS84,Cerium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00476,0.020676,.,-0.037,,,0.063,2019-06-05 00:00,0.053,2019-07-26 00:00,0.045,2019-05-15 00:00,0.044,2019-03-25 00:00,0.004,0.017,0.032,0.041,0.045,0.053,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88115,5,38.6137790009202,-121.368014,WGS84,Chlorine PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.047868,0.108567,.,-0.002,,,0.663,2019-04-30 00:00,0.581,2019-07-29 00:00,0.496,2019-01-18 00:00,0.418,2019-04-27 00:00,0.007,0.029,0.134,0.227,0.496,0.581,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88113,5,38.6137790009202,-121.368014,WGS84,Cobalt PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,-0.000231,0.001063,.,-0.002,,,0.002,2019-01-21 00:00,0.002,2019-02-11 00:00,0.002,2019-02-14 00:00,0.002,2019-02-17 00:00,0,0,0.001,0.002,0.002,0.002,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88111,5,38.6137790009202,-121.368014,WGS84,Calcium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.031347,0.025119,.,0.001,,,0.141,2019-08-04 00:00,0.137,2019-03-31 00:00,0.091,2019-06-11 00:00,0.081,2019-07-23 00:00,0.027,0.043,0.065,0.076,0.091,0.137,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88109,5,38.6137790009202,-121.368014,WGS84,Bromine PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.00038,0.000859,.,0,,,0.005,2019-11-17 00:00,0.003,2019-01-30 00:00,0.003,2019-07-26 00:00,0.003,2019-08-28 00:00,0,0,0.001,0.002,0.003,0.003,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88104,5,38.6137790009202,-121.368014,WGS84,Aluminum PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.035355,0.048032,.,-0.029,,,0.323,2019-10-27 00:00,0.158,2019-10-09 00:00,0.154,2019-10-12 00:00,0.146,2019-06-11 00:00,0.033,0.058,0.086,0.105,0.154,0.158,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88103,5,38.6137790009202,-121.368014,WGS84,Arsenic PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0,0,.,0,,,0,2019-01-03 00:00,0,2019-01-06 00:00,0,2019-01-09 00:00,0,2019-01-12 00:00,0,0,0,0,0,0,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,85129,4,38.6137790009202,-121.368014,WGS84,Lead PM10 LC FRM/FEM,24 HOUR,Lead 3-Month PM10 Surrogate 2009,2019,Micrograms/cubic meter (LC),No Events,39,64,0,0,39,61,0,Certified,22,0,,0.001974,0.001581,.,0,,,0.006,2019-01-27 00:00,0.006,2019-12-17 00:00,0.004,2019-01-03 00:00,0.004,2019-03-22 00:00,0.002,0.003,0.004,0.006,0.006,0.006,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,86101,7,38.6137790009202,-121.368014,WGS84,PM10-2.5 - Local Conditions,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,109,90,.,.,109,121,0,Certification not required,13,0,,14.302752,14.102019,.,1,,,101,2019-10-27 00:00,53.2,2019-07-26 00:00,52.4,2019-10-09 00:00,51.9,2019-11-20 00:00,10.1,20.8,29,31.9,52.4,53.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88101,1,38.6137790009202,-121.368014,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2019,Micrograms/cubic meter (LC),No Events,340,93,3,3,340,365,0,Certified,25,0,,8.398529,6.336403,8.30423046475996,1,,,41.4,2019-01-04 00:00,40.9,2019-01-03 00:00,37.1,2019-01-31 00:00,34.5,2019-01-29 00:00,6.6,10,16.6,21.4,29.6,34.5,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88101,2,38.6137790009202,-121.368014,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2019,Micrograms/cubic meter (LC),No Events,28,93,0,0,28,30,0,Certified,2,0,,6.242857,4.57525,6.46592261904762,1,,,19.2,2019-10-12 00:00,16.9,2019-11-05 00:00,15.4,2019-12-11 00:00,12.4,2019-04-27 00:00,5.6,7.4,15.4,16.9,19.2,19.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88101,1,38.6137790009202,-121.368014,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2019,Micrograms/cubic meter (LC),No Events,340,93,.,.,340,365,0,Certified,25,0,,8.398529,6.336403,8.30423046475996,1,,,41.4,2019-01-04 00:00,40.9,2019-01-03 00:00,37.1,2019-01-31 00:00,34.5,2019-01-29 00:00,6.6,10,16.6,21.4,29.6,34.5,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,88101,2,38.6137790009202,-121.368014,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2019,Micrograms/cubic meter (LC),No Events,28,93,.,.,28,30,0,Certified,2,0,,6.242857,4.57525,6.46592261904762,1,,,19.2,2019-10-12 00:00,16.9,2019-11-05 00:00,15.4,2019-12-11 00:00,12.4,2019-04-27 00:00,5.6,7.4,15.4,16.9,19.2,19.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68118,5,38.6137790009202,-121.368014,WGS84,Average Ambient Pressure for URG3000N,24 HOUR,,2019,Millimeters (mercury),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,757.570248,3.570309,.,746,,,766,2019-01-18 00:00,765,2019-02-23 00:00,765,2019-12-11 00:00,764,2019-01-24 00:00,757,760,763,764,765,765,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68108,1,38.6137790009202,-121.368014,WGS84,Average Ambient Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,340,100,.,.,59,61,0,Certification not required,25,0,,756.2,3.748903,.,745,,,767,2019-01-22 00:00,767,2019-01-23 00:00,766,2019-12-16 00:00,765,2019-01-18 00:00,756,758,762,763,765,765,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68108,2,38.6137790009202,-121.368014,WGS84,Average Ambient Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,28,46,.,.,28,61,0,Certification not required,2,0,,757.357143,4.102522,.,747,,,765,2019-12-11 00:00,764,2019-01-21 00:00,764,2019-03-24 00:00,763,2019-04-17 00:00,757,760,764,764,765,765,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68108,5,38.6137790009202,-121.368014,WGS84,Average Ambient Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,756.966667,3.725753,.,746,,,766,2019-01-18 00:00,765,2019-02-23 00:00,764,2019-01-24 00:00,764,2019-03-28 00:00,756,760,763,763,764,765,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68108,7,38.6137790009202,-121.368014,WGS84,Average Ambient Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,114,94,.,.,114,121,0,Certification not required,8,0,,755.745614,3.61367,.,744,,,764,2019-01-18 00:00,764,2019-02-23 00:00,763,2019-01-24 00:00,762,2019-01-03 00:00,755,758,761,762,763,764,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68107,1,38.6137790009202,-121.368014,WGS84,Sample Max Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,340,100,.,.,59,61,0,Certification not required,25,0,,758.608824,3.693642,.,748,,,770,2019-01-23 00:00,769,2019-01-22 00:00,768,2019-01-18 00:00,768,2019-01-19 00:00,758,761,764,765,766,768,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68107,2,38.6137790009202,-121.368014,WGS84,Sample Max Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,28,46,.,.,28,61,0,Certification not required,2,0,,760.071429,3.943382,.,750,,,768,2019-01-21 00:00,767,2019-12-11 00:00,766,2019-02-26 00:00,766,2019-03-24 00:00,759,761,766,767,768,768,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68107,7,38.6137790009202,-121.368014,WGS84,Sample Max Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,114,94,.,.,114,121,0,Certification not required,8,0,,758.289474,3.50404,.,748,,,767,2019-01-18 00:00,766,2019-02-23 00:00,765,2019-01-03 00:00,765,2019-01-21 00:00,758,761,764,765,765,766,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68106,1,38.6137790009202,-121.368014,WGS84,Sample Min Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,340,100,.,.,59,61,0,Certification not required,25,0,,753.744118,3.897181,.,740,,,765,2019-01-22 00:00,764,2019-01-23 00:00,764,2019-12-16 00:00,763,2019-01-18 00:00,753,756,759,760,763,763,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
