State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,77,1002,12115,1,37.9507408985318,-121.268522670981,WGS84,Chromium VI (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,29,48,.,.,29,61,0,Certification not required,1,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,12115,2,37.9507408985318,-121.268522670981,WGS84,Chromium VI (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,28,46,.,.,28,61,0,Certification not required,2,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,12112,7,37.9507408985318,-121.268522670981,WGS84,Chromium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,28,46,.,.,28,61,0,Certification not required,0,0,,0.005864,0.003475,.,0.004,,,0.0165,2019-11-05 00:00,0.0135,2019-10-12 00:00,0.0134,2019-10-24 00:00,0.0101,2019-11-17 00:00,0.00426,0.00426,0.0134,0.0135,0.0165,0.0165,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,12112,8,37.9507408985318,-121.268522670981,WGS84,Chromium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,1,0,,0.006453,0.003912,.,0.004,,,0.0185,2019-11-05 00:00,0.0147,2019-10-24 00:00,0.013,2019-10-12 00:00,0.01,2019-01-09 00:00,0.00426,0.00932,0.013,0.0147,0.0185,0.0185,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,12103,7,37.9507408985318,-121.268522670981,WGS84,Arsenic (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,28,46,.,.,28,61,0,Certification not required,0,0,,0.000904,0.00018,.,0.00087,,,0.00182,2019-10-12 00:00,0.00087,2019-01-09 00:00,0.00087,2019-01-21 00:00,0.00087,2019-02-02 00:00,0.00087,0.00087,0.00087,0.00087,0.00182,0.00182,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,12103,8,37.9507408985318,-121.268522670981,WGS84,Arsenic (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,1,0,,0.000917,0.000246,.,0.00087,,,0.00215,2019-10-12 00:00,0.00087,2019-01-09 00:00,0.00087,2019-01-21 00:00,0.00087,2019-02-02 00:00,0.00087,0.00087,0.00087,0.00087,0.00215,0.00215,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,81102,2,37.9507408985318,-121.268522670981,WGS84,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,2019,Micrograms/cubic meter (25 C),No Events,61,98,0,0,60,61,0,Certified,0,0,,23.721311,16.603344,23.6333333333333,5,,,85,2019-11-05 00:00,68,2019-10-12 00:00,61,2019-11-11 00:00,58,2019-11-17 00:00,19,28,51,58,68,85,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,85101,1,37.9507408985318,-121.268522670981,WGS84,PM10 - LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,61,100,.,.,60,61,0,Certification not required,0,0,,24.491803,17.333612,.,5,,,89,2019-11-05 00:00,70,2019-10-12 00:00,63,2019-11-11 00:00,61,2019-11-17 00:00,19,28,53,61,70,89,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,88101,4,37.9507408985318,-121.268522670981,WGS84,PM2.5 - Local Conditions,1 HOUR,,2019,Micrograms/cubic meter (LC),No Events,8150,93,.,.,346,365,0,Certified,610,0,,9.1,9.329658,.,-2,,,107,2019-01-04 23:00,101,2019-01-03 20:00,99,2019-01-03 22:00,97,2019-11-02 20:00,6,11,20,27,38,47,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,88101,3,37.9507408985318,-121.268522670981,WGS84,PM2.5 - Local Conditions,1 HOUR,,2019,Micrograms/cubic meter (LC),No Events,8293,95,.,.,352,365,0,Certified,467,0,,9.419993,10.293604,.,-2,,,155,2019-10-30 21:00,139,2019-10-30 18:00,110,2019-01-04 23:00,102,2019-01-03 20:00,6,11,20,29,42,51,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
