State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,85,5,43824,5,37.348497,-121.894898,WGS84,Trichloroethylene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.003333,0.018257,.,0,,,0.1,2019-08-13 00:00,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,0,0,0,0.1,0.1,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43824,3,37.348497,-121.894898,WGS84,Trichloroethylene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.004067,0.022274,.,0,,,0.122,2019-08-13 00:00,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,0,0,0,0.122,0.122,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45204,5,37.348497,-121.894898,WGS84,o-Xylene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.72,0.832694,.,0.4,,,3.8,2019-11-17 00:00,2.7,2019-10-24 00:00,2.6,2019-11-05 00:00,1.4,2019-12-23 00:00,0.4,0.4,2.6,2.7,3.8,3.8,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45204,3,37.348497,-121.894898,WGS84,o-Xylene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.692267,1.141743,.,0,,,5.008,2019-11-17 00:00,3.392,2019-10-24 00:00,2.944,2019-11-05 00:00,1.632,2019-12-23 00:00,0.368,0.648,2.944,3.392,5.008,5.008,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43552,1,37.348497,-121.894898,WGS84,Methyl ethyl ketone,24 HOUR,,2019,Parts per billion Carbon,No Events,17,28,.,.,17,61,0,Certification not required,1,0,,0.235294,0.145521,.,0.2,,,0.8,2019-03-16 00:00,0.2,2019-01-09 00:00,0.2,2019-01-21 00:00,0.2,2019-02-02 00:00,0.2,0.2,0.2,0.8,0.8,0.8,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43552,3,37.348497,-121.894898,WGS84,Methyl ethyl ketone,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.859333,0.827096,.,0,,,2.504,2019-11-05 00:00,2.352,2019-10-24 00:00,2.244,2019-11-17 00:00,1.928,2019-10-12 00:00,0.792,1.472,2.244,2.352,2.504,2.504,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43860,3,37.348497,-121.894898,WGS84,Vinyl chloride,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43814,5,37.348497,-121.894898,WGS84,Methyl chloroform,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43814,3,37.348497,-121.894898,WGS84,Methyl chloroform,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43302,3,37.348497,-121.894898,WGS84,Ethyl alcohol,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,10.390333,9.325615,.,3.008,,,35.242,2019-10-24 00:00,34.832,2019-11-17 00:00,30.256,2019-11-05 00:00,28.95,2019-10-12 00:00,6.776,10.944,30.256,34.832,35.242,35.242,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43848,5,37.348497,-121.894898,WGS84,Halocarbon 134a,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.491333,0.344481,.,0.2,,,1.32,2019-11-05 00:00,1.18,2019-10-24 00:00,1.14,2019-11-17 00:00,1.02,2019-12-23 00:00,0.42,0.66,1.14,1.18,1.32,1.32,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45201,5,37.348497,-121.894898,WGS84,Benzene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,1.113333,1.150932,.,0.2,,,5.2,2019-11-17 00:00,3.5,2019-11-05 00:00,3.4,2019-10-24 00:00,2.8,2019-12-23 00:00,0.7,1.1,3.4,3.5,5.2,5.2,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45201,3,37.348497,-121.894898,WGS84,Benzene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,1.0816,1.312403,.,0,,,5.73,2019-11-17 00:00,3.738,2019-10-24 00:00,3.666,2019-11-05 00:00,2.844,2019-12-23 00:00,0.744,1.194,3.666,3.738,5.73,5.73,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45109,5,37.348497,-121.894898,WGS84,m/p Xylene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,1.813333,2.401542,.,0.8,,,10.4,2019-11-17 00:00,7.8,2019-10-24 00:00,7,2019-11-05 00:00,4.1,2019-12-23 00:00,0.8,0.8,7,7.8,10.4,10.4,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45109,3,37.348497,-121.894898,WGS84,m/p Xylene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,1.969867,2.982719,.,0,,,13,2019-11-17 00:00,9.376,2019-10-24 00:00,7.832,2019-11-05 00:00,4.664,2019-12-23 00:00,1.04,1.536,7.832,9.376,13,13,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43811,3,37.348497,-121.894898,WGS84,Trichlorofluoromethane,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.234033,0.014485,.,0.207,,,0.264,2019-10-24 00:00,0.261,2019-11-17 00:00,0.258,2019-07-08 00:00,0.255,2019-09-06 00:00,0.231,0.243,0.258,0.261,0.264,0.264,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43811,5,37.348497,-121.894898,WGS84,Trichlorofluoromethane,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.203333,0.018257,.,0.2,,,0.3,2019-11-17 00:00,0.2,2019-01-09 00:00,0.2,2019-01-21 00:00,0.2,2019-02-02 00:00,0.2,0.2,0.2,0.2,0.3,0.3,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43207,3,37.348497,-121.894898,WGS84,Freon 113,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.132533,0.010047,.,0.118,,,0.164,2019-04-27 00:00,0.146,2019-10-24 00:00,0.144,2019-11-17 00:00,0.142,2019-09-30 00:00,0.134,0.138,0.144,0.146,0.164,0.164,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43551,5,37.348497,-121.894898,WGS84,Acetone,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,11.09,6.98315,.,4.5,,,36,2019-10-24 00:00,28.5,2019-11-05 00:00,21.3,2019-11-17 00:00,18,2019-10-12 00:00,9.3,11.7,21.3,28.5,36,36,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43551,3,37.348497,-121.894898,WGS84,Acetone,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,18.5002,9.282671,.,9.471,,,41.304,2019-09-30 00:00,38.544,2019-12-23 00:00,33.93,2019-10-12 00:00,32.763,2019-09-06 00:00,15.114,23.583,33.93,38.544,41.304,41.304,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43505,5,37.348497,-121.894898,WGS84,Acrolein - Unverified,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,1.215,1.335468,.,0.45,,,6.3,2019-11-29 00:00,4.8,2019-10-24 00:00,3.3,2019-07-08 00:00,1.86,2019-12-11 00:00,0.9,1.17,3.3,4.8,6.3,6.3,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43502,1,37.348497,-121.894898,WGS84,Formaldehyde,24 HOUR,,2019,Parts per billion Carbon,No Events,17,28,.,.,17,61,0,Certification not required,1,0,,1.552941,0.595942,.,0.6,,,3,2019-03-16 00:00,2.2,2019-04-27 00:00,2.2,2019-07-20 00:00,2.1,2019-06-14 00:00,1.5,1.8,2.2,3,3,3,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43502,3,37.348497,-121.894898,WGS84,Formaldehyde,24 HOUR,,2019,Parts per billion Carbon,No Events,28,93,.,.,27,30,0,Certification not required,0,0,,1.760714,1.299384,.,0.4,,,4.8,2019-10-24 00:00,4.4,2019-11-17 00:00,4.3,2019-11-05 00:00,4.2,2019-10-12 00:00,1.4,2,4.3,4.4,4.8,4.8,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43702,5,37.348497,-121.894898,WGS84,Acetonitrile,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.3,0,.,0.3,,,0.3,2019-01-09 00:00,0.3,2019-01-21 00:00,0.3,2019-02-02 00:00,0.3,2019-02-14 00:00,0.3,0.3,0.3,0.3,0.3,0.3,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43702,3,37.348497,-121.894898,WGS84,Acetonitrile,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43804,5,37.348497,-121.894898,WGS84,Carbon tetrachloride,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.1,0,.,0.1,,,0.1,2019-01-09 00:00,0.1,2019-01-21 00:00,0.1,2019-02-02 00:00,0.1,2019-02-14 00:00,0.1,0.1,0.1,0.1,0.1,0.1,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43804,3,37.348497,-121.894898,WGS84,Carbon tetrachloride,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.102833,0.006449,.,0.089,,,0.115,2019-12-23 00:00,0.113,2019-11-17 00:00,0.112,2019-09-06 00:00,0.112,2019-09-18 00:00,0.104,0.107,0.112,0.113,0.115,0.115,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43802,5,37.348497,-121.894898,WGS84,Dichloromethane,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.113333,0.043417,.,0.1,,,0.3,2019-11-05 00:00,0.2,2019-10-24 00:00,0.2,2019-11-17 00:00,0.1,2019-01-09 00:00,0.1,0.1,0.2,0.2,0.3,0.3,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43802,3,37.348497,-121.894898,WGS84,Dichloromethane,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.080167,0.06961,.,0,,,0.308,2019-11-05 00:00,0.178,2019-11-17 00:00,0.169,2019-10-24 00:00,0.161,2019-10-12 00:00,0.087,0.105,0.169,0.178,0.308,0.308,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43830,5,37.348497,-121.894898,WGS84,"trans-1,3-Dichloropropene",24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.2,0,.,0.2,,,0.2,2019-01-09 00:00,0.2,2019-01-21 00:00,0.2,2019-02-02 00:00,0.2,2019-02-14 00:00,0.2,0.2,0.2,0.2,0.2,0.2,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43821,5,37.348497,-121.894898,WGS84,"1,1,2-Trichloro-1,2,2-trifluoroethane",24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.106667,0.025371,.,0.1,,,0.2,2019-04-27 00:00,0.2,2019-06-14 00:00,0.1,2019-01-09 00:00,0.1,2019-01-21 00:00,0.1,0.1,0.1,0.2,0.2,0.2,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43817,5,37.348497,-121.894898,WGS84,Tetrachloroethylene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.003333,0.018257,.,0,,,0.1,2019-11-05 00:00,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,0,0,0,0.1,0.1,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43817,3,37.348497,-121.894898,WGS84,Tetrachloroethylene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.003067,0.016797,.,0,,,0.092,2019-11-05 00:00,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,0,0,0,0.092,0.092,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,43815,3,37.348497,-121.894898,WGS84,Ethylene dichloride,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45202,5,37.348497,-121.894898,WGS84,Toluene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,2.433333,3.200359,.,0.7,,,14,2019-11-17 00:00,9.8,2019-10-24 00:00,9.1,2019-11-05 00:00,5.6,2019-12-23 00:00,1.5,2.2,9.1,9.8,14,14,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45202,3,37.348497,-121.894898,WGS84,Toluene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,3.379833,4.320888,.,0.63,,,18.466,2019-11-17 00:00,14.28,2019-10-24 00:00,12.383,2019-11-05 00:00,8.169,2019-12-23 00:00,1.932,2.912,12.383,14.28,18.466,18.466,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,45220,5,37.348497,-121.894898,WGS84,Styrene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,49,.,.,30,61,0,Certification not required,0,0,,0.42,0.109545,.,0.4,,,1,2019-11-17 00:00,0.4,2019-01-09 00:00,0.4,2019-01-21 00:00,0.4,2019-02-02 00:00,0.4,0.4,0.4,0.4,1,1,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,42101,1,37.348497,-121.894898,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,2019,Parts per million,No Events,7715,88,0,0,362,365,0,Certified,1043,0,,0.309015,0.228462,.,0.082,,,1.712,2019-12-27 22:00,1.682,2019-11-11 22:00,1.67,2019-10-30 07:00,1.598,2019-01-25 08:00,0.219,0.337,0.607,0.847,1.066,1.205,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,42101,1,37.348497,-121.894898,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019,Parts per million,No Events,8236,94,0,0,362,365,0,Certified,0,0,,0.314012,0.201616,.,0.1,,,1.3,2019-11-12 01:00,1.3,2019-11-12 02:00,1.3,2019-11-12 03:00,1.3,2019-11-12 04:00,0.2,0.4,0.6,0.8,0.9,1,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,44201,1,37.348497,-121.894898,WGS84,Ozone,1 HOUR,Ozone 1-hour 1979,2019,Parts per million,No Events,7846,96,0,0,352,365,0,Certified,878,0,,0.041165,0.01174,.,0.01,,,0.095,2019-06-10 16:00,0.085,2019-06-11 14:00,0.079,2019-06-12 12:00,0.078,2019-09-12 16:00,0.039,0.047,0.056,0.064,0.071,0.078,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,44201,1,37.348497,-121.894898,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,2019,Parts per million,No Events,6066,97,2,2,354,365,0,Certified,0,0,,0.034853,0.009352,.,0.007,,,0.081,2019-06-10 12:00,0.075,2019-06-11 10:00,0.065,2019-06-12 08:00,0.06,2019-10-07 12:00,0.034,0.039,0.046,0.053,0.056,0.06,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,68113,5,37.348497,-121.894898,WGS84,Sample Flow Rate CV - Quartz Filter,24 HOUR,,2019,Percent,No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.101667,0.048478,.,0,,,0.6,2019-05-27 00:00,0.1,2019-01-03 00:00,0.1,2019-01-06 00:00,0.1,2019-01-09 00:00,0.1,0.1,0.1,0.1,0.1,0.1,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,68112,5,37.348497,-121.894898,WGS84,Sample Flow Rate CV - Nylon Filter,24 HOUR,,2019,Percent,No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.872727,0.080623,.,0.7,,,1,2019-01-06 00:00,1,2019-03-22 00:00,1,2019-04-03 00:00,1,2019-04-09 00:00,0.9,0.9,1,1,1,1,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,68111,5,37.348497,-121.894898,WGS84,Sample Flow Rate CV - Teflon Filter,24 HOUR,,2019,Percent,No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.827273,0.104083,.,0.3,,,1,2019-04-21 00:00,1,2019-11-08 00:00,0.9,2019-01-03 00:00,0.9,2019-01-09 00:00,0.8,0.9,0.9,0.9,0.9,1,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,62201,1,37.348497,-121.894898,WGS84,Relative Humidity,1 HOUR,,2019,Percent relative humidity,No Events,7439,85,.,.,301,365,0,Certification not required,0,0,,68.339696,18.893329,.,14,,,100,2019-01-10 07:00,100,2019-02-16 06:00,100,2019-02-17 07:00,100,2019-02-27 23:00,72,84,90,93,96,97,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
