State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,7,8,61103,1,39.76168,-121.84047,NAD83,Wind Speed - Resultant,1 HOUR,,2019,Knots,No Events,8660,99,.,.,359,365,0,Certification not required,92,0,,2.381143,1.826436,.,0,,,13.4,2019-02-26 09:00,11.9,2019-02-26 19:00,11.4,2019-02-26 20:00,11.2,2019-01-16 16:00,1.9,3.4,4.9,6,7.1,8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,61101,1,39.76168,-121.84047,NAD83,Wind Speed - Scalar,1 HOUR,,2019,Knots,No Events,8660,99,.,.,359,365,0,Certification not required,92,0,,2.703741,1.779901,.,0.2,,,14.5,2019-02-26 09:00,12,2019-02-26 19:00,11.5,2019-02-26 20:00,11.3,2019-01-16 16:00,2.3,3.7,5.2,6.2,7.2,8.2,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12164,7,39.76168,-121.84047,NAD83,Vanadium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.003434,0.003181,.,0.001,,,0.014,2019-05-09 00:00,0.009,2019-11-05 00:00,0.00728,2019-10-24 00:00,0.00644,2019-10-12 00:00,0.003,0.005,0.00728,0.009,0.014,0.014,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12154,7,39.76168,-121.84047,NAD83,Selenium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.00165,0,.,0.00165,,,0.00165,2019-01-09 00:00,0.00165,2019-01-21 00:00,0.00165,2019-02-02 00:00,0.00165,2019-02-14 00:00,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12132,7,39.76168,-121.84047,NAD83,Manganese (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.019809,0.021028,.,0.00065,,,0.0749,2019-05-09 00:00,0.0659,2019-11-05 00:00,0.0521,2019-10-24 00:00,0.0449,2019-10-12 00:00,0.0117,0.03,0.0521,0.0659,0.0749,0.0749,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12126,7,39.76168,-121.84047,NAD83,Iron (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.950593,1.017958,.,0.035,,,3.8,2019-05-09 00:00,2.74,2019-10-24 00:00,2.62,2019-11-05 00:00,2.2,2019-04-27 00:00,0.508,1.47,2.62,2.74,3.8,3.8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12114,7,39.76168,-121.84047,NAD83,Copper (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.009296,0.007819,.,0.001,,,0.039,2019-05-09 00:00,0.02,2019-11-05 00:00,0.018,2019-04-27 00:00,0.016,2019-10-12 00:00,0.009,0.011,0.018,0.02,0.039,0.039,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12110,7,39.76168,-121.84047,NAD83,Cadmium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.00065,0,.,0.00065,,,0.00065,2019-01-09 00:00,0.00065,2019-01-21 00:00,0.00065,2019-02-02 00:00,0.00065,2019-02-14 00:00,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12161,7,39.76168,-121.84047,NAD83,Titanium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.04563,0.047082,.,0.001,,,0.15,2019-10-24 00:00,0.144,2019-11-05 00:00,0.136,2019-05-09 00:00,0.102,2019-10-12 00:00,0.029,0.077,0.136,0.144,0.15,0.15,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12113,7,39.76168,-121.84047,NAD83,Cobalt (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.000832,0.000418,.,0.00065,,,0.00216,2019-05-09 00:00,0.00194,2019-09-06 00:00,0.00137,2019-09-18 00:00,0.00137,2019-11-05 00:00,0.00065,0.00065,0.00137,0.00194,0.00216,0.00216,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12102,7,39.76168,-121.84047,NAD83,Antimony (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.000967,0.000531,.,0.00065,,,0.00255,2019-11-05 00:00,0.0018,2019-07-20 00:00,0.0017,2019-09-06 00:00,0.00166,2019-01-09 00:00,0.00065,0.00151,0.0017,0.0018,0.00255,0.00255,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12185,7,39.76168,-121.84047,NAD83,Zirconium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.001407,0.000797,.,0.001,,,0.003,2019-05-09 00:00,0.003,2019-09-06 00:00,0.003,2019-10-12 00:00,0.003,2019-10-24 00:00,0.001,0.001,0.003,0.003,0.003,0.003,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12168,7,39.76168,-121.84047,NAD83,Strontium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.003781,0.003341,.,0.00065,,,0.0126,2019-10-24 00:00,0.0105,2019-11-05 00:00,0.00981,2019-05-09 00:00,0.00737,2019-10-12 00:00,0.00257,0.00547,0.00981,0.0105,0.0126,0.0126,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12167,7,39.76168,-121.84047,NAD83,Zinc (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.026778,0.023878,.,0.005,,,0.125,2019-11-05 00:00,0.057,2019-11-17 00:00,0.049,2019-10-12 00:00,0.038,2019-05-09 00:00,0.024,0.034,0.049,0.057,0.125,0.125,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12160,7,39.76168,-121.84047,NAD83,Tin (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.001185,0.000396,.,0.001,,,0.002,2019-01-09 00:00,0.002,2019-05-09 00:00,0.002,2019-07-20 00:00,0.002,2019-09-06 00:00,0.001,0.001,0.002,0.002,0.002,0.002,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12136,7,39.76168,-121.84047,NAD83,Nickel (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.002467,0.001735,.,0.00096,,,0.00688,2019-05-09 00:00,0.00602,2019-09-06 00:00,0.00549,2019-11-05 00:00,0.00447,2019-09-18 00:00,0.00207,0.00371,0.00549,0.00602,0.00688,0.00688,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12134,7,39.76168,-121.84047,NAD83,Molybdenum (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.00065,0,.,0.00065,,,0.00065,2019-01-09 00:00,0.00065,2019-01-21 00:00,0.00065,2019-02-02 00:00,0.00065,2019-02-14 00:00,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12128,7,39.76168,-121.84047,NAD83,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2019,Micrograms/cubic meter (25 C),Events Inclucded,27,90,.,.,27,30,27,Certification not required,1,0,,0.001486,0.000917,.,0.00065,,,0.00333,2019-11-05 00:00,0.00301,2019-07-20 00:00,0.00296,2019-05-09 00:00,0.0029,2019-04-27 00:00,0.00145,0.00238,0.00296,0.00301,0.00333,0.00333,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12115,1,39.76168,-121.84047,NAD83,Chromium VI (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,28,93,.,.,27,30,0,Certification not required,4,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12112,7,39.76168,-121.84047,NAD83,Chromium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.005821,0.002879,.,0.004,,,0.013,2019-05-09 00:00,0.0123,2019-11-05 00:00,0.0108,2019-09-06 00:00,0.00989,2019-10-24 00:00,0.00426,0.00857,0.0108,0.0123,0.013,0.013,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12103,7,39.76168,-121.84047,NAD83,Arsenic (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,90,.,.,27,30,0,Certification not required,1,0,,0.00087,0,.,0.00087,,,0.00087,2019-01-09 00:00,0.00087,2019-01-21 00:00,0.00087,2019-02-02 00:00,0.00087,2019-02-14 00:00,0.00087,0.00087,0.00087,0.00087,0.00087,0.00087,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,81102,3,39.76168,-121.84047,NAD83,PM10 Total 0-10um STP,24-HR BLK AVG,PM10 24-hour 2006,2019,Micrograms/cubic meter (25 C),No Events,350,96,0,0,350,365,0,Certified,0,0,,19.914286,11.585663,19.9142857142857,2,,,53,2019-05-09 00:00,53,2019-11-05 00:00,50,2019-10-15 00:00,50,2019-11-12 00:00,18,27,37,43,47,50,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,81102,3,39.76168,-121.84047,NAD83,PM10 Total 0-10um STP,1 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,8422,96,.,.,350,365,0,Certified,338,0,,20.42104,17.095327,.,-1,,,321,2019-11-19 07:00,252,2019-11-05 07:00,200,2019-11-12 07:00,171,2019-11-25 11:00,16,27,42,53,68,77,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88303,5,39.76168,-121.84047,NAD83,Potassium Ion PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,61,61,0,Certification not required,2,0,,0.062903,0.053848,.,0,,,0.31,2019-01-03 00:00,0.16,2019-12-29 00:00,0.15,2019-01-27 00:00,0.15,2019-11-05 00:00,0.05,0.07,0.14,0.15,0.16,0.31,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88502,3,39.76168,-121.84047,NAD83,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,2019,Micrograms/cubic meter (LC),No Events,168,94,.,.,168,178,0,Certification not required,0,0,,5.451786,5.190756,.,-0.3,,,32.7,2019-01-04 00:00,32.2,2019-01-03 00:00,23.5,2019-01-30 00:00,22.7,2019-01-02 00:00,4,7.4,9.9,15,22.7,32.2,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88502,5,39.76168,-121.84047,NAD83,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,61,100,.,.,60,61,0,Certification not required,3,0,,7.185246,5.726367,.,0.7,,,35.8,2019-01-03 00:00,21.1,2019-12-29 00:00,15.6,2019-12-05 00:00,15.5,2019-01-27 00:00,6.4,9.8,13.1,15.5,21.1,35.8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88502,3,39.76168,-121.84047,NAD83,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,2019,Micrograms/cubic meter (LC),No Events,4006,94,.,.,168,178,0,Certification not required,244,0,,5.510484,7.105713,.,-3,,,79,2019-01-03 23:00,76,2019-01-03 22:00,68,2019-01-03 21:00,68,2019-01-05 01:00,4,7,11,18,27,34,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88385,5,39.76168,-121.84047,NAD83,EC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.012087,0.009997,.,0,,,0.065,2019-01-03 00:00,0.041,2019-01-27 00:00,0.025,2019-11-05 00:00,0.023,2019-01-09 00:00,0.011,0.016,0.021,0.023,0.041,0.065,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88384,5,39.76168,-121.84047,NAD83,EC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.064548,0.03406,.,0.022,,,0.2,2019-01-27 00:00,0.15,2019-02-08 00:00,0.13,2019-10-24 00:00,0.12,2019-01-03 00:00,0.06,0.072,0.11,0.12,0.15,0.2,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88383,5,39.76168,-121.84047,NAD83,EC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.749661,0.849633,.,0.061,,,5.8,2019-01-03 00:00,2.4,2019-01-27 00:00,1.9,2019-11-05 00:00,1.7,2019-10-12 00:00,0.48,1.1,1.6,1.7,2.4,5.8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88392,5,39.76168,-121.84047,NAD83,Galactosan PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,21,34,.,.,19,61,0,Certification not required,1,0,,0.023333,0.02904,.,0.01,,,0.14,2019-01-03 00:00,0.05,2019-01-27 00:00,0.04,2019-02-08 00:00,0.03,2019-03-04 00:00,0.01,0.02,0.04,0.05,0.14,0.14,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88391,5,39.76168,-121.84047,NAD83,Mannosan PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,21,34,.,.,19,61,0,Certification not required,1,0,,0.035238,0.037232,.,0.01,,,0.17,2019-01-03 00:00,0.1,2019-01-27 00:00,0.06,2019-02-08 00:00,0.05,2019-03-10 00:00,0.02,0.03,0.06,0.1,0.17,0.17,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88390,5,39.76168,-121.84047,NAD83,Levoglucosan PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,21,34,.,.,19,61,0,Certification not required,1,0,,0.271905,0.437386,.,0.01,,,1.9,2019-01-03 00:00,0.97,2019-01-27 00:00,0.61,2019-02-08 00:00,0.39,2019-03-10 00:00,0.13,0.25,0.61,0.97,1.9,1.9,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88388,5,39.76168,-121.84047,NAD83,OP CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.53779,0.65194,.,0.061,,,4.7,2019-01-03 00:00,1.8,2019-01-27 00:00,1.3,2019-12-29 00:00,1.2,2019-12-05 00:00,0.36,0.73,1,1.2,1.8,4.7,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88380,5,39.76168,-121.84047,NAD83,EC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.392355,0.359922,.,0.067,,,2,2019-01-03 00:00,1.3,2019-01-27 00:00,1.2,2019-11-23 00:00,1.1,2019-11-05 00:00,0.25,0.5,0.85,1.1,1.3,2,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88377,5,39.76168,-121.84047,NAD83,OC4 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.412403,0.254584,.,0.08,,,1.1,2019-11-17 00:00,1,2019-11-23 00:00,1,2019-11-30 00:00,0.93,2019-01-03 00:00,0.36,0.53,0.9,0.93,1,1.1,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88374,5,39.76168,-121.84047,NAD83,OC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.348903,0.542539,.,0.043,,,3.8,2019-01-03 00:00,1.4,2019-01-27 00:00,1.4,2019-12-23 00:00,1.1,2019-11-23 00:00,0.18,0.36,0.73,1.1,1.4,3.8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88378,5,39.76168,-121.84047,NAD83,OP CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.43121,0.543519,.,0.026,,,4,2019-01-03 00:00,1.3,2019-01-27 00:00,1,2019-10-12 00:00,0.98,2019-12-29 00:00,0.26,0.49,0.9,0.98,1.3,4,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88376,5,39.76168,-121.84047,NAD83,OC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,1.073226,0.622027,.,0.23,,,3.2,2019-01-03 00:00,2.3,2019-11-05 00:00,2.3,2019-11-23 00:00,2.1,2019-01-27 00:00,0.88,1.5,2,2.1,2.3,3.2,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88375,5,39.76168,-121.84047,NAD83,OC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.603387,0.559033,.,0.12,,,3.6,2019-01-03 00:00,2.1,2019-01-27 00:00,1.6,2019-11-23 00:00,1.4,2019-11-05 00:00,0.46,0.69,1.1,1.4,2.1,3.6,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88370,5,39.76168,-121.84047,NAD83,OC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,2.856613,2.327796,.,0.5,,,15,2019-01-03 00:00,7.9,2019-01-27 00:00,6.6,2019-11-23 00:00,6.1,2019-11-17 00:00,2.2,3.7,5.6,6.1,7.9,15,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88357,5,39.76168,-121.84047,NAD83,EC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,0.286403,0.255306,.,0.032,,,1.3,2019-01-03 00:00,1,2019-11-05 00:00,0.91,2019-01-27 00:00,0.82,2019-11-23 00:00,0.2,0.31,0.65,0.82,1,1.3,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88355,5,39.76168,-121.84047,NAD83,OC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,60,61,0,Certification not required,2,0,,2.971452,2.462514,.,0.53,,,16,2019-01-03 00:00,8.3,2019-01-27 00:00,6.9,2019-11-23 00:00,6.4,2019-11-30 00:00,2.3,4,5.9,6.4,8.3,16,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88164,5,39.76168,-121.84047,NAD83,Vanadium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.000349,0.000481,.,0,,,0.001,2019-03-16 00:00,0.001,2019-04-06 00:00,0.001,2019-05-15 00:00,0.001,2019-05-21 00:00,0,0.001,0.001,0.001,0.001,0.001,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,85101,3,39.76168,-121.84047,NAD83,PM10 - LC,1 HOUR,,2019,Micrograms/cubic meter (LC),No Events,8422,96,.,.,350,365,0,Certification not required,338,0,,20.589171,17.143583,.,-1,,,334,2019-11-19 07:00,266,2019-11-05 07:00,211,2019-11-12 07:00,175,2019-11-25 11:00,16,27,42,53,68,77,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88165,5,39.76168,-121.84047,NAD83,Silicon PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.142175,0.136244,.,0.013,,,0.69,2019-05-09 00:00,0.49,2019-11-05 00:00,0.47,2019-05-05 00:00,0.42,2019-04-27 00:00,0.11,0.17,0.32,0.42,0.49,0.69,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88132,5,39.76168,-121.84047,NAD83,Manganese PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.001968,0.001218,.,0,,,0.006,2019-05-09 00:00,0.006,2019-11-05 00:00,0.004,2019-05-05 00:00,0.004,2019-09-12 00:00,0.002,0.002,0.004,0.004,0.006,0.006,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88306,5,39.76168,-121.84047,NAD83,Total Nitrate PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,61,61,0,Certification not required,2,0,,0.639194,0.937376,.,0.05,,,5.65,2019-12-29 00:00,4.16,2019-01-03 00:00,2.67,2019-12-05 00:00,2.4,2019-12-19 00:00,0.32,0.61,1.17,2.4,4.16,5.65,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88180,5,39.76168,-121.84047,NAD83,Potassium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.077571,0.0672,.,0.011,,,0.39,2019-01-03 00:00,0.23,2019-11-05 00:00,0.22,2019-11-17 00:00,0.21,2019-11-30 00:00,0.055,0.094,0.18,0.21,0.23,0.39,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88154,5,39.76168,-121.84047,NAD83,Selenium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.00019,0.000396,.,0,,,0.001,2019-05-09 00:00,0.001,2019-05-15 00:00,0.001,2019-05-21 00:00,0.001,2019-06-16 00:00,0,0,0.001,0.001,0.001,0.001,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88126,5,39.76168,-121.84047,NAD83,Iron PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.073698,0.062155,.,0.015,,,0.33,2019-05-09 00:00,0.23,2019-05-05 00:00,0.23,2019-11-05 00:00,0.2,2019-04-27 00:00,0.059,0.088,0.16,0.2,0.23,0.33,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88114,5,39.76168,-121.84047,NAD83,Copper PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.009397,0.001498,.,0.008,,,0.016,2019-10-30 00:00,0.012,2019-01-27 00:00,0.012,2019-05-09 00:00,0.012,2019-10-12 00:00,0.009,0.01,0.012,0.012,0.012,0.016,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88112,5,39.76168,-121.84047,NAD83,Chromium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.00227,0.001439,.,0.001,,,0.009,2019-09-12 00:00,0.007,2019-07-20 00:00,0.006,2019-02-08 00:00,0.005,2019-05-05 00:00,0.002,0.003,0.003,0.005,0.007,0.009,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
